版本,英雄,强度,胜率,登场率,禁用率,Weak Against
13.18,暗裔剑魔,1,50.77%,10.94%,14.10%,"['德玛西亚之翼', '炼金术士', '魔蛇之拥']"
13.18,熔岩巨兽,1,51.59%,6.76%,12.32%,"['扭曲树精', '大发明家', '魔蛇之拥']"
13.18,德玛西亚之翼,1,53.81%,2.41%,2.31%,"['影哨', '扭曲树精', '熔岩巨兽']"
13.18,荒漠屠夫,1,50.17%,10.78%,9.26%,"['海兽祭司', '德玛西亚之翼', '暗夜猎手']"
13.18,诺克萨斯之手,1,50.43%,7.56%,16.78%,"['德玛西亚之翼', '迅捷斥候', '魔蛇之拥']"
13.18,德玛西亚之力,1,50.93%,6.44%,3.25%,"['魔蛇之拥', '德玛西亚之翼', '青钢影']"
13.18,海兽祭司,2,51.18%,4.69%,10.45%,"['影哨', '百裂冥犬', '正义天使']"
13.18,青钢影,2,51.17%,4.83%,2.62%,"['生化魔人', '诺克萨斯统领', '不屈之枪']"
13.18,蛮族之王,2,51.18%,4.35%,9.06%,"['熔岩巨兽', '暗夜猎手', '诡术妖姬']"
13.18,腕豪,2,50.85%,4.66%,1.15%,"['诡术妖姬', '炼金术士', '熔岩巨兽']"
13.18,无双剑姬,2,50.41%,5.38%,12.01%,"['祖安怒兽', '影流之主', '暗夜猎手']"
13.18,不屈之枪,2,51.26%,3.48%,1.83%,"['兽灵行者', '齐天大圣', '生化魔人']"
13.18,正义天使,2,51.54%,2.88%,1.10%,"['魔蛇之拥', '蛮族之王', '生化魔人']"
13.18,圣锤之毅,2,51.80%,2.42%,2.07%,"['大发明家', '河流之王', '狂战士']"
13.18,沙漠死神,2,50.78%,3.72%,2.70%,"['傲之追猎者', '圣锤之毅', '齐天大圣']"
13.18,狂战士,2,51.58%,2.38%,1.99%,"['傲之追猎者', '暗夜猎手', '影哨']"
13.18,暴怒骑士,2,51.87%,1.95%,0.86%,"['狂暴之心', '暗夜猎手', '影哨']"
13.18,放逐之刃,2,50.05%,4.60%,1.19%,"['魔蛇之拥', '德玛西亚之翼', '暗夜猎手']"
13.18,武器大师,2,49.46%,5.44%,10.85%,"['魔蛇之拥', '德玛西亚之翼', '炼金术士']"
13.18,封魔剑魂,3,48.85%,6.29%,5.25%,"['德玛西亚之翼', '狂战士', '德玛西亚之力']"
13.18,山隐之焰,3,50.33%,3.59%,0.56%,"['傲之追猎者', '暗夜猎手', '正义天使']"
13.18,炼金术士,3,51.63%,1.84%,0.25%,"['暗夜猎手', '大发明家', '诺克萨斯统领']"
13.18,刀锋舞者,3,49.40%,4.60%,7.11%,"['蛮族之王', '傲之追猎者', '暗夜猎手']"
13.18,亡灵战神,3,49.41%,4.68%,1.72%,"['虚空恐惧', '灵罗娃娃', '德玛西亚之翼']"
13.18,铁铠冥魂,3,49.68%,3.84%,4.52%,"['魔蛇之拥', '诺克萨斯统领', '正义天使']"
13.18,海洋之灾,3,49.00%,5.28%,3.79%,"['德玛西亚之翼', '正义天使', '影哨']"
13.18,无畏战车,3,51.06%,2.01%,0.34%,"['扭曲树精', '生化魔人', '影哨']"
13.18,祖安狂人,3,51.08%,1.94%,0.94%,"['兽灵行者', '百裂冥犬', '魔蛇之拥']"
13.18,灵罗娃娃,3,49.99%,3.16%,1.67%,"['正义天使', '德玛西亚之翼', '大发明家']"
13.18,影哨,3,52.17%,1.03%,1.56%,"['齐天大圣', '圣锤之毅', '祖安怒兽']"
13.18,不灭狂雷,3,49.47%,3.72%,0.88%,"['德玛西亚之翼', '暗夜猎手', '炼金术士']"
13.18,未来守护者,3,48.65%,4.96%,1.93%,"['德玛西亚之翼', '傲之追猎者', '熔岩巨兽']"
13.18,虚空恐惧,3,50.57%,1.95%,0.33%,"['暗夜猎手', '暗裔剑魔', '祖安狂人']"
13.18,迅捷斥候,3,49.99%,2.45%,1.69%,"['魔蛇之拥', '狂战士', '扭曲树精']"
13.18,迷失之牙,3,49.53%,3.09%,0.54%,"['百裂冥犬', '扭曲树精', '无畏战车']"
13.18,暗夜猎手,3,51.15%,1.26%,0.55%,"['大发明家', '熔岩巨兽', '魔蛇之拥']"
13.18,祖安怒兽,3,51.19%,1.36%,0.37%,"['诺克萨斯统领', '百裂冥犬', '暗夜猎手']"
13.18,傲之追猎者,3,51.66%,1.00%,1.70%,"['生化魔人', '兽灵行者', '亡灵战神']"
13.18,扭曲树精,3,51.67%,1.04%,0.15%,"['暗夜猎手', '诺克萨斯统领', '兽灵行者']"
13.18,暮光之眼,3,50.11%,2.14%,0.23%,"['大发明家', '猩红收割者', '生化魔人']"
13.18,机械公敌,3,49.82%,2.19%,1.34%,"['百裂冥犬', '无畏战车', '腕豪']"
13.18,影流之主,3,49.51%,1.38%,3.88%,"['大发明家', '解脱者', '傲之追猎者']"
13.18,百裂冥犬,3,50.85%,1.08%,4.33%,"['虚空恐惧', '圣锤之毅', '影哨']"
13.18,生化魔人,3,51.55%,0.81%,0.35%,"['大发明家', '兽灵行者', '暗夜猎手']"
13.18,狂暴之心,3,49.84%,1.86%,0.88%,"['沙漠死神', '齐天大圣', '德玛西亚之翼']"
13.18,魔蛇之拥,3,52.02%,0.60%,0.45%,"['德玛西亚之翼', '暴怒骑士', '诡术妖姬']"
13.18,牧魂人,4,48.95%,2.19%,2.42%,"['暴怒骑士', '蛮族之王', '扭曲树精']"
13.18,解脱者,4,49.20%,1.57%,1.37%,"['大发明家', '德玛西亚之翼', '暴怒骑士']"
13.18,疾风剑豪,4,48.22%,2.18%,3.10%,"['兽灵行者', '暴怒骑士', '德玛西亚之翼']"
13.18,兽灵行者,4,50.68%,0.75%,0.35%,"['德玛西亚之翼', '无畏战车', '炼金术士']"
13.18,河流之王,4,49.87%,1.08%,0.18%,"['大发明家', '炼金术士', '祖安怒兽']"
13.18,纳祖芒荣耀,4,46.75%,4.65%,2.22%,"['影哨', '百裂冥犬', '正义天使']"
13.18,诺克萨斯统领,4,51.04%,0.55%,0.21%,"['傲之追猎者', '河流之王', '百裂冥犬']"
13.18,离群之刺,4,47.52%,2.75%,3.23%,"['傲之追猎者', '暴怒骑士', '百裂冥犬']"
13.18,齐天大圣,4,50.53%,0.70%,0.12%,"['暴怒骑士', '诡术妖姬', '生化魔人']"
13.18,猩红收割者,4,49.46%,1.05%,1.18%,"['河流之王', '德玛西亚之翼', '不屈之枪']"
13.18,巨魔之王,4,49.06%,1.23%,0.23%,"['影哨', '兽灵行者', '放逐之刃']"
13.18,诡术妖姬,4,48.59%,0.98%,2.52%,"['百裂冥犬', '祖安怒兽', '影哨']"
13.18,大发明家,4,49.99%,0.53%,0.25%,"['虚空恐惧', '离群之刺', '疾风剑豪']"
13.18,酒桶,4,47.76%,1.53%,0.36%,"['扭曲树精', '大发明家', '暗夜猎手']"
13.18,狂厄蔷薇,5,42.57%,1.64%,5.19%,"['齐天大圣', '无双剑姬', '狂战士']"
13.19,暗裔剑魔,1,50.86%,11.51%,14.96%,"['百裂冥犬', '暗夜猎手', '炼金术士']"
13.19,熔岩巨兽,1,51.09%,6.52%,12.10%,"['祖安狂人', '诺克萨斯统领', '解脱者']"
13.19,诺克萨斯之手,1,50.64%,8.10%,16.88%,"['德玛西亚之翼', '暗夜猎手', '大发明家']"
13.19,德玛西亚之力,1,51.08%,6.81%,3.35%,"['青钢影', '德玛西亚之翼', '蛮族之王']"
13.19,德玛西亚之翼,2,52.71%,2.44%,2.59%,"['扭曲树精', '影哨', '熔岩巨兽']"
13.19,青钢影,2,51.00%,4.78%,2.54%,"['生化魔人', '齐天大圣', '诺克萨斯统领']"
13.19,海兽祭司,2,50.97%,4.63%,10.27%,"['百裂冥犬', '牧魂人', '魔蛇之拥']"
13.19,蛮族之王,2,51.34%,3.81%,6.36%,"['生化魔人', '祖安怒兽', '暗夜猎手']"
13.19,荒漠屠夫,2,49.47%,9.71%,9.20%,"['海兽祭司', '祖安狂人', '暗夜猎手']"
13.19,圣锤之毅,2,51.95%,2.55%,2.15%,"['狂战士', '大发明家', '沙漠死神']"
13.19,无双剑姬,3,50.20%,5.53%,12.09%,"['熔岩巨兽', '齐天大圣', '傲之追猎者']"
13.19,腕豪,3,50.46%,4.79%,1.16%,"['齐天大圣', '暗夜猎手', '影哨']"
13.19,暴怒骑士,3,52.10%,1.97%,0.87%,"['大发明家', '魔蛇之拥', '狂暴之心']"
13.19,正义天使,3,51.33%,2.95%,1.05%,"['傲之追猎者', '祖安怒兽', '诺克萨斯统领']"
13.19,狂战士,3,51.69%,2.37%,2.07%,"['大发明家', '蛮族之王', '暴怒骑士']"
13.19,山隐之焰,3,50.76%,3.71%,0.53%,"['蛮族之王', '无双剑姬', '影哨']"
13.19,沙漠死神,3,50.70%,3.68%,2.67%,"['暮光之眼', '无畏战车', '河流之王']"
13.19,不屈之枪,3,50.65%,3.33%,1.78%,"['大发明家', '傲之追猎者', '祖安狂人']"
13.19,放逐之刃,3,50.08%,4.63%,1.23%,"['德玛西亚之力', '熔岩巨兽', '扭曲树精']"
13.19,炼金术士,3,51.60%,1.87%,0.26%,"['正义天使', '海洋之灾', '大发明家']"
13.19,刀锋舞者,3,49.70%,4.38%,7.16%,"['齐天大圣', '蛮族之王', '熔岩巨兽']"
13.19,封魔剑魂,3,48.74%,6.81%,6.19%,"['狂战士', '德玛西亚之翼', '傲之追猎者']"
13.19,武器大师,3,49.15%,6.02%,10.37%,"['祖安狂人', '圣锤之毅', '德玛西亚之力']"
13.19,海洋之灾,3,49.21%,5.60%,4.72%,"['生化魔人', '傲之追猎者', '正义天使']"
13.19,无畏战车,3,51.11%,2.03%,0.34%,"['百裂冥犬', '祖安狂人', '正义天使']"
13.19,灵罗娃娃,3,50.17%,3.34%,1.79%,"['影流之主', '傲之追猎者', '生化魔人']"
13.19,影哨,3,51.82%,1.18%,1.86%,"['扭曲树精', '生化魔人', '蛮族之王']"
13.19,亡灵战神,3,49.30%,4.90%,1.75%,"['兽灵行者', '暗裔剑魔', '灵罗娃娃']"
13.19,生化魔人,3,52.43%,0.85%,0.35%,"['放逐之刃', '影流之主', '不屈之枪']"
13.19,铁铠冥魂,3,49.54%,4.10%,4.28%,"['百裂冥犬', '魔蛇之拥', '影流之主']"
13.19,祖安狂人,3,50.83%,2.05%,0.93%,"['灵罗娃娃', '百裂冥犬', '大发明家']"
13.19,百裂冥犬,3,52.32%,0.81%,2.08%,"['齐天大圣', '诺克萨斯统领', '暴怒骑士']"
13.19,虚空恐惧,3,50.73%,2.11%,0.34%,"['诺克萨斯统领', '影哨', '暗夜猎手']"
13.19,傲之追猎者,3,51.79%,1.04%,1.70%,"['百裂冥犬', '生化魔人', '兽灵行者']"
13.19,暗夜猎手,4,51.24%,1.31%,0.65%,"['傲之追猎者', '百裂冥犬', '迅捷斥候']"
13.19,迅捷斥候,4,50.16%,2.50%,1.75%,"['齐天大圣', '百裂冥犬', '魔蛇之拥']"
13.19,扭曲树精,4,51.60%,1.08%,0.13%,"['河流之王', '生化魔人', '正义天使']"
13.19,不灭狂雷,4,49.33%,3.56%,0.88%,"['猩红收割者', '德玛西亚之翼', '狂暴之心']"
13.19,未来守护者,4,48.52%,4.93%,1.98%,"['傲之追猎者', '狂战士', '河流之王']"
13.19,暮光之眼,4,50.19%,1.99%,0.21%,"['傲之追猎者', '大发明家', '炼金术士']"
13.19,迷失之牙,4,49.38%,2.97%,0.50%,"['影哨', '齐天大圣', '百裂冥犬']"
13.19,魔蛇之拥,4,52.16%,0.57%,0.44%,"['齐天大圣', '傲之追猎者', '扭曲树精']"
13.19,狂暴之心,4,50.11%,1.73%,0.86%,"['百裂冥犬', '诺克萨斯统领', '魔蛇之拥']"
13.19,影流之主,4,49.73%,1.17%,3.61%,"['德玛西亚之翼', '齐天大圣', '大发明家']"
13.19,祖安怒兽,4,50.52%,1.18%,0.31%,"['魔蛇之拥', '影流之主', '诺克萨斯统领']"
13.19,机械公敌,4,49.33%,2.11%,1.35%,"['大发明家', '影哨', '百裂冥犬']"
13.19,牧魂人,5,48.80%,2.23%,2.41%,"['生化魔人', '齐天大圣', '祖安怒兽']"
13.19,解脱者,5,48.91%,1.57%,1.69%,"['德玛西亚之翼', '百裂冥犬', '影哨']"
13.19,河流之王,5,49.93%,1.14%,0.18%,"['大发明家', '魔蛇之拥', '百裂冥犬']"
13.19,齐天大圣,5,50.57%,0.72%,0.12%,"['扭曲树精', '圣锤之毅', '海兽祭司']"
13.19,离群之刺,5,47.55%,2.65%,3.20%,"['暴怒骑士', '祖安怒兽', '德玛西亚之翼']"
13.19,疾风剑豪,5,47.74%,2.10%,3.16%,"['暴怒骑士', '诺克萨斯之手', '蛮族之王']"
13.19,纳祖芒荣耀,5,46.84%,4.25%,2.01%,"['魔蛇之拥', '炼金术士', '百裂冥犬']"
13.19,大发明家,5,50.50%,0.56%,0.28%,"['影哨', '刀锋舞者', '封魔剑魂']"
13.19,巨魔之王,5,48.90%,1.32%,0.25%,"['魔蛇之拥', '诺克萨斯统领', '影哨']"
13.19,猩红收割者,5,48.89%,1.04%,1.14%,"['傲之追猎者', '百裂冥犬', '德玛西亚之翼']"
13.19,诺克萨斯统领,5,49.98%,0.56%,0.22%,"['蛮族之王', '生化魔人', '魔蛇之拥']"
13.19,兽灵行者,5,49.07%,0.92%,0.40%,"['德玛西亚之翼', '不屈之枪', '暗夜猎手']"
13.19,酒桶,5,47.95%,1.36%,0.31%,"['傲之追猎者', '扭曲树精', '暮光之眼']"
13.19,狂厄蔷薇,5,45.00%,1.25%,5.55%,"['德玛西亚之翼', '无畏战车', '圣锤之毅']"
13.20,德玛西亚之力,1,51.46%,10.70%,7.11%,"['青钢影', '正义天使', '扭曲树精']"
13.20,熔岩巨兽,1,51.76%,6.19%,11.55%,"['诺克萨斯统领', '生化魔人', '扭曲树精']"
13.20,青钢影,1,51.90%,5.19%,3.25%,"['暗夜猎手', '海兽祭司', '祖安狂人']"
13.20,暗裔剑魔,1,50.17%,10.94%,14.58%,"['百裂冥犬', '暗夜猎手', '暴怒骑士']"
13.20,无双剑姬,1,51.44%,5.72%,12.51%,"['兽灵行者', '影哨', '祖安怒兽']"
13.20,山隐之焰,1,52.21%,3.93%,0.58%,"['无双剑姬', '狂战士', '祖安狂人']"
13.20,祖安狂人,1,52.53%,3.34%,1.28%,"['百裂冥犬', '灵罗娃娃', '暴怒骑士']"
13.20,沙漠死神,1,51.99%,4.19%,3.14%,"['傲之追猎者', '解脱者', '暗裔剑魔']"
13.20,诺克萨斯之手,1,50.15%,8.75%,17.91%,"['祖安狂人', '暗夜猎手', '牧魂人']"
13.20,海兽祭司,2,51.29%,4.25%,9.94%,"['百裂冥犬', '正义天使', '影哨']"
13.20,正义天使,2,52.05%,2.93%,1.13%,"['扭曲树精', '沙漠死神', '百裂冥犬']"
13.20,狂战士,2,52.05%,2.37%,2.06%,"['齐天大圣', '影流之主', '生化魔人']"
13.20,封魔剑魂,2,49.06%,7.43%,8.31%,"['影哨', '傲之追猎者', '德玛西亚之翼']"
13.20,圣锤之毅,2,51.73%,2.26%,1.89%,"['炼金术士', '祖安怒兽', '兽灵行者']"
13.20,腕豪,2,50.27%,4.64%,1.10%,"['暗夜猎手', '熔岩巨兽', '傲之追猎者']"
13.20,武器大师,2,48.15%,10.61%,13.95%,"['德玛西亚之翼', '无畏战车', '海兽祭司']"
13.20,扭曲树精,2,52.97%,1.08%,0.19%,"['灵罗娃娃', '兽灵行者', '祖安怒兽']"
13.20,灵罗娃娃,2,50.82%,3.15%,1.69%,"['影哨', '炼金术士', '酒桶']"
13.20,荒漠屠夫,2,48.40%,9.01%,7.76%,"['海兽祭司', '正义天使', '山隐之焰']"
13.20,海洋之灾,2,49.62%,4.96%,4.30%,"['百裂冥犬', '生化魔人', '影哨']"
13.20,无畏战车,2,51.47%,2.04%,0.36%,"['圣锤之毅', '祖安狂人', '暗夜猎手']"
13.20,刀锋舞者,2,49.82%,4.05%,6.77%,"['暮光之眼', '巨魔之王', '不灭狂雷']"
13.20,放逐之刃,3,49.69%,4.13%,1.18%,"['德玛西亚之翼', '虚空恐惧', '圣锤之毅']"
13.20,蛮族之王,3,50.34%,2.84%,4.21%,"['生化魔人', '熔岩巨兽', '圣锤之毅']"
13.20,德玛西亚之翼,3,51.39%,1.64%,1.66%,"['生化魔人', '熔岩巨兽', '祖安狂人']"
13.20,暗夜猎手,3,51.61%,1.32%,0.76%,"['迅捷斥候', '熔岩巨兽', '不屈之枪']"
13.20,炼金术士,3,51.29%,1.64%,0.23%,"['影哨', '百裂冥犬', '无畏战车']"
13.20,百裂冥犬,3,52.45%,0.84%,1.75%,"['生化魔人', '疾风剑豪', '狂战士']"
13.20,不屈之枪,3,50.13%,2.71%,1.62%,"['诺克萨斯统领', '熔岩巨兽', '扭曲树精']"
13.20,暴怒骑士,3,51.07%,1.73%,0.80%,"['炼金术士', '生化魔人', '迅捷斥候']"
13.20,虚空恐惧,3,50.65%,1.96%,0.32%,"['祖安狂人', '山隐之焰', '兽灵行者']"
13.20,暮光之眼,3,50.77%,1.78%,0.17%,"['炼金术士', '狂战士', '兽灵行者']"
13.20,迷失之牙,3,49.55%,3.15%,0.51%,"['生化魔人', '影哨', '无畏战车']"
13.20,铁铠冥魂,3,49.08%,3.85%,4.09%,"['暴怒骑士', '正义天使', '狂战士']"
13.20,不灭狂雷,3,49.50%,3.16%,0.82%,"['诺克萨斯统领', '正义天使', '炼金术士']"
13.20,亡灵战神,3,48.95%,3.98%,1.64%,"['灵罗娃娃', '暮光之眼', '祖安怒兽']"
13.20,未来守护者,3,48.19%,5.06%,1.87%,"['扭曲树精', '傲之追猎者', '牧魂人']"
13.20,生化魔人,3,51.74%,0.78%,0.37%,"['影哨', '炼金术士', '暮光之眼']"
13.20,傲之追猎者,3,51.10%,1.03%,1.69%,"['暮光之眼', '德玛西亚之翼', '诺克萨斯之手']"
13.20,迅捷斥候,3,49.41%,2.45%,1.77%,"['百裂冥犬', '扭曲树精', '狂战士']"
13.20,影哨,3,51.08%,0.87%,1.36%,"['暴怒骑士', '蛮族之王', '猩红收割者']"
13.20,祖安怒兽,3,50.63%,1.07%,0.29%,"['德玛西亚之翼', '诺克萨斯统领', '酒桶']"
13.20,牧魂人,4,49.08%,2.10%,2.39%,"['放逐之刃', '腕豪', '刀锋舞者']"
13.20,解脱者,4,49.27%,1.38%,1.68%,"['扭曲树精', '暗夜猎手', '蛮族之王']"
13.20,机械公敌,4,48.51%,2.26%,1.35%,"['酒桶', '影哨', '百裂冥犬']"
13.20,狂暴之心,4,48.81%,1.83%,1.03%,"['百裂冥犬', '扭曲树精', '祖安狂人']"
13.20,河流之王,4,49.72%,1.16%,0.18%,"['暮光之眼', '圣锤之毅', '兽灵行者']"
13.20,猩红收割者,4,49.92%,0.97%,1.08%,"['狂厄蔷薇', '牧魂人', '沙漠死神']"
13.20,影流之主,4,49.13%,0.87%,3.04%,"['影哨', '齐天大圣', '暗夜猎手']"
13.20,兽灵行者,4,49.93%,0.92%,0.41%,"['暗夜猎手', '生化魔人', '百裂冥犬']"
13.20,离群之刺,4,47.04%,2.94%,3.22%,"['扭曲树精', '暗夜猎手', '傲之追猎者']"
13.20,纳祖芒荣耀,4,46.70%,3.74%,2.11%,"['诺克萨斯统领', '炼金术士', '正义天使']"
13.20,诺克萨斯统领,5,49.97%,0.58%,0.22%,"['炼金术士', '牧魂人', '暗夜猎手']"
13.20,疾风剑豪,5,47.03%,1.84%,3.07%,"['扭曲树精', '兽灵行者', '炼金术士']"
13.20,巨魔之王,5,48.49%,1.12%,0.24%,"['暗夜猎手', '齐天大圣', '祖安怒兽']"
13.20,齐天大圣,5,49.27%,0.63%,0.10%,"['生化魔人', '扭曲树精', '狂暴之心']"
13.20,酒桶,5,46.73%,1.25%,0.29%,"['扭曲树精', '暗夜猎手', '虚空恐惧']"
13.20,狂厄蔷薇,5,46.05%,0.86%,4.24%,"['德玛西亚之翼', '扭曲树精', '沙漠死神']"
